6618,6619,6620,6621,6610,6611,6612,6613,6614,6615,6616,6617,6618,6619,6620,6621,6610,6611,6612,6613,6614,6615,6616,6617,6618,6619,6620,6621
6698,5248,-1,-1,5249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6970,6611,6612,6613,6614
4998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2518,4268,4269,4268,4269
5082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4998,-1,-1,5183,5184,5185,5186,5187,5188,5189,5190,5191,5192,5193,5191,5192,5193,5193,5185,5186,5093,5094,-1,-1,-1,6023,5939,-1
5082,6970,6933,5079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3847,3512,3513,3512,3513,3512
4998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5182,5183,5184,5185,5186,5187,5188,5189,5190,5191,5192,5193,5193,5185,5186,5187,5188,5189,5190,5191,5192,5193,5193,-1,-1,-1,-1,-1
5266,5267,5268,5269,5270,5271,5272,5273,5274,5275,5276,5277,5277,5269,5270,5271,5272,5273,5274,5275,5276,5277,5277,6192,6108,6024,-1,-1
5277,5276,5275,5274,5273,5272,5271,5270,5269,5268,5267,5277,5276,5275,5274,5273,5272,5271,5270,5269,5268,5267,5266,-1,-1,-1,6199,6933
5193,5192,5191,5190,5189,5188,5187,5186,5185,5184,5183,6204,-1,-1,-1,-1,-1,6199,5186,5185,5184,5183,5182,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5855,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6108,5940,6933,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6192,6276,-1,-1,4995
-1,-1,-1,-1,-1,-1,-1,6275,-1,-1,-1,-1,5855,-1,-1,-1,6275,-1,-1,-1,-1,5855,6275,6276,-1,-1,-1,5079
5188,5189,5190,5191,5867,5867,-1,6970,6192,6108,6024,5940,6933,5772,-1,-1,6970,6192,6108,6024,5940,6933,-1,-1,-1,-1,-1,5079
5272,5273,5274,5275,5275,5952,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829,4828,4829
